contact_id	cnt_ age_est_min	cnt_ age_est_max	cnt_gender	cnt_home	cnt_work	cnt_school	cnt_transport	cnt_leisure	cnt_otherplace	frequency_multi	phys_contact	duration_multi
3036	34	40	M	0	0	0	0	1	0	3	1	3
3036	30	35	F	0	0	0	0	1	0	3	1	3
3036	40	40	F	0	0	0	0	1	0	3	1	3
3036	40	40	M	0	0	0	0	1	0	2	1	3
3036	41	41	M	0	0	0	0	1	0	3	1	3
3037	14	14	F	1	0	0	0	0	0	1	1	2
3037	35	35	F	0	0	0	0	0	1	5	2	1
3037	40	40	M	0	0	0	0	0	1	3	2	1
3037	39	39	M	1	0	0	0	0	0	1	1	5
3037	50	50	F	0	0	0	0	0	1	2	2	2
3037	50	50	M	0	0	0	0	0	1	5	2	2
3037	65	65	M	1	0	0	0	0	0	2	2	2
3037	23	23	F	0	0	0	0	0	1	2	1	4
3037	53	53	F	0	0	0	0	0	1	4	1	1
3037	50	50	F	0	0	0	0	0	1	4	2	1
3037	54	54	F	0	0	0	0	0	1	4	2	1
3037	46	46	F	0	0	0	0	0	1	4	2	2
3037	14	14	F	1	0	0	0	0	0	1	1	5
3037	39	39	M	1	0	0	0	0	0	1	1	5
3038	74	74	M	1	0	0	0	1	1	1	1	5
3038	19	19	F	1	0	0	0	1	1	1	1	5
3038	43	43	M	0	0	0	0	0	1	4	1	4
3038	43	43	F	0	0	0	0	0	1	4	1	4
3038	12	12	F	0	0	0	0	0	1	4	1	4
3038	11	11	M	0	0	0	0	0	1	4	1	4
3038	9	9	F	0	0	0	0	0	1	4	1	4
3038	44	44	M	0	0	0	0	0	1	4	1	4
3038	44	44	F	0	0	0	0	0	1	4	1	4
3038	45	50	M	0	0	0	0	0	1	4	1	4
3038	45	50	F	0	0	0	0	0	1	4	1	4
3038	11	11	F	0	0	0	0	0	1	4	1	4
3038	5	7	M	0	0	0	0	0	1	4	1	4
3038	75	80	F	0	0	0	0	0	1	4	1	4
3038	35	40	F	0	0	0	0	0	1	4	1	4
3039	25	30	M	0	1	0	0	0	0	1	2	1
3039	36	36	F	1	0	0	0	0	0	1	1	5
3039	57	57	M	0	1	0	0	0	0	1	2	2
3039	25	30	M	0	1	0	0	0	0	1	2	1
3039	25	30	M	0	1	0	0	0	0	1	2	1
3039	45	50		0	1	0	0	0	0	1	2	2
3039	25	30	F	0	1	0	0	0	0	1	2	1
3039	30	35	M	0	1	0	0	0	0	2	1	1
3039	30	35	M	0	1	0	0	0	0	2	1	1
3039	35	40	M	0	1	0	0	0	0	3	1	1
3039	16	16	F	1	0	0	0	0	0	2	1	4
3039	60	60	F	1	0	0	0	0	0	2	1	4
3039	66	66	F	1	0	0	0	0	0	2	1	2
3039	50	55	M	0	1	0	0	0	0	2	2	3
3039	20	25	F	0	1	0	0	0	0	1	2	1
3039	30	35	F	0	1	0	0	0	0	2	2	3
3039	35	40	F	1	0	0	0	0	0	2	1	4
3039	24	30	F	0	1	0	0	0	0	2	1	3
3039	26	26	F	0	1	0	0	0	0	3	1	3
3039	22	22	F	0	1	0	0	0	0	1	1	3
3039	20	25	F	0	1	0	0	0	0	1	2	2
3039	20	25	F	0	1	0	0	0	0	1	2	1
3039	30	40	M	0	1	0	0	0	0	1	2	2
3039	60	60	F	1	0	0	0	0	0	2	2	4
3039	63	63	F	1	0	0	0	0	0	4	1	4
3039	72	72	F	1	0	0	0	0	0	2	1	2
3039	78	78	F	1	0	0	0	0	0	2	2	2
3039	30	35	M	0	1	0	0	0	0	1	1	2
3039	30	35	M	0	1	0	0	0	0	1	2	2
3039	30	40	M	0	1	0	0	0	0	2	2	1
3039	18	25	M	0	1	0	0	0	0	2	2	2
3039	18	20	F	0	1	0	0	0	0	2	1	2
3039	25	30	F	0	1	0	0	0	0	1	1	2
3039	45	50	M	1	0	0	0	0	0	1	1	3
3039	50	50	F	1	0	0	0	0	0	1	2	2
3039	50	50	F	1	0	0	0	0	0	1	2	3
3039	60	65	M	0	1	0	0	0	0	1	2	1
3039	45	45	M	0	1	0	0	0	0	1	1	1
3039	46	46	M	0	1	0	0	0	0	1	1	1
3039	50	55	M	0	1	0	0	0	0	1	1	2
3039	60	64	M	0	1	0	0	0	0	1	1	2
3039	36	36	F	1	0	0	0	0	0	1	2	1
3039	47	47	M	0	1	0	0	0	0	1	2	2
3039	19	19	F	1	0	0	0	0	0	2	2	2
3039	20	25	F	0	1	0	0	0	0	3	2	2
3039	20	25	F	0	1	0	0	0	0	2	2	2
3039	38	38	M	0	1	0	0	0	0	2	2	1
3039	40	40	F	0	1	0	0	0	0	3	2	1
3039	45	45	F	0	1	0	0	0	0	3	2	2
3039	30	30	M	1	0	0	0	0	0	1	2	2
3039	28	28	F	1	0	0	0	0	0	1	1	3
3039	30	35	F	0	1	0	0	0	0	1	2	1
3039	40	45	M	0	1	0	0	0	0	1	2	3
3039	45	50	M	1	0	0	0	0	0	1	1	2
3039	60	65	M	0	1	0	0	0	0	2	1	1
3039	55	60	M	0	1	0	1	0	0	2	1	1
3040	47	47	F	1	0	0	1	0	1	1	1	5
3040	50	50	M	1	0	0	0	1	1	1	1	5
3040	14	14	F	1	0	0	0	0	0	1	1	5
3040	15	15	F	1	0	0	0	0	0	1	1	5
3040	40	50	M	0	0	0	0	0	1	4	1	1
3040	40	45	F	0	0	0	0	0	1	4	1	1
3040	25	30	F	0	0	0	0	0	1	5	1	5
3040	60	60	M	0	0	0	0	0	1	5	2	3
3040	20	25	F	0	0	0	0	0	1	5	2	1
3040	32	32	F	0	0	0	0	0	1	5	2	1
3040	25	30	F	0	0	0	0	0	1	5	2	1
3040	9	9	F	0	0	0	0	1	0	1	1	1
3040	8	8	F	0	0	0	0	1	0	4	2	3
3040	10	10	F	0	0	0	0	1	0	4	1	3
3040	10	10	F	0	0	0	0	1	0	5	2	3
3041	57	57	M	1	0	0	0	0	0	1	1	5
3041	14	14	M	0	0	1	0	0	0	2	1	5
3041	16	16	F	0	0	1	0	0	0	2	1	5
3041	15	15	F	0	0	1	0	0	0	2	1	5
3041	15	15	M	0	0	1	0	0	0	2	1	5
3041	16	16	M	0	0	1	0	0	0	2	1	5
3041	15	15	F	0	0	1	0	0	0	2	1	3
3041	15	15	M	0	0	1	0	0	0	2	1	3
3041	17	17	M	0	0	1	0	0	0	2	1	3
3041	17	17	M	0	0	1	0	0	0	2	1	3
3041	16	16	M	0	0	1	0	0	0	2	1	3
3041	15	16	F	0	0	1	0	0	0	2	1	2
3041	15	16	F	0	0	1	0	0	0	2	1	2
3041	15	16	F	0	0	1	0	0	0	2	1	2
3041	32	36	F	0	0	1	0	0	0	2	2	3
3041	32	38	M	0	0	1	0	0	0	3	2	3
3041	38	45	M	0	0	1	0	0	0	2	2	3
3041	26	29	M	0	0	1	0	0	0	2	2	3
3041	40	45	M	0	0	1	0	0	0	2	2	3
3041	40	50	F	0	0	1	0	0	0	2	2	3
3041	28	35	M	0	0	1	0	0	0	2	2	4
3041	17	17	M	0	0	1	0	0	0	2	1	5
3041	16	16	F	0	0	1	0	0	0	2	1	5
3041	16	16	F	0	0	1	0	0	0	2	1	3
3041	14	14	M	0	0	1	0	0	0	2	1	3
3041	15	15	M	0	0	1	0	0	0	2	1	3
3041	15	15	M	0	0	1	0	0	0	2	1	3
3041	15	15	F	0	0	1	0	0	0	2	1	4
3041	15	15	F	0	0	1	0	0	0	2	1	4
3041	16	16	F	0	0	1	0	0	0	2	1	4
3041	18	18	M	0	0	1	0	0	0	2	2	4
3041	18	18	M	0	0	1	0	0	0	2	2	4
3041	18	18	M	0	0	1	0	0	0	2	1	4
3041	16	16	F	0	0	1	0	0	0	2	1	4
3041	16	16	F	0	0	1	0	0	0	2	1	4
3041	16	16	F	0	0	1	0	0	0	2	1	4
3041	15	15	M	0	0	1	0	0	0	2	2	4
3041	40	50	F	0	0	1	0	0	0	2	2	1
3041	30	35	M	0	0	0	0	0	1	2	1	4
3041	15	15	M	0	0	1	0	0	0	2	1	3
3042	83	83	F	1	0	0	0	0	0	1	2	3
3042	57	57	F	1	0	0	0	0	0	1	1	5
3042	58	58	M	1	0	0	0	0	0	1	2	4
3042	20	20	M	0	0	0	1	0	0	2	1	4
3042	17	17	M	0	0	0	1	0	0	2	1	4
3042	21	21	F	0	0	0	1	0	0	3	1	4
3043	38	43	F	0	1	0	0	0	0	1	2	1
3043	49	49	M	0	1	0	0	0	0	1	2	4
3043	49	49	M	0	1	0	0	0	0	1	2	4
3043	40	43	M	0	1	0	0	0	0	1	2	4
3043	39	39	M	0	1	0	0	0	0	1	2	4
3043	28	33	F	0	1	0	0	0	0	1	2	4
3043	56	56	M	0	1	0	0	0	0	2	2	4
3043	52	52	M	0	1	0	0	0	0	2	2	4
3043	58	58	M	0	1	0	0	0	0	2	2	4
3043	53	53	M	0	1	0	0	0	0	2	2	4
3043	39	39	M	0	1	0	0	0	0	1	2	4
3043	28	28	M	0	1	0	0	0	0	2	2	2
3043	30	35	M	0	1	0	0	0	0	2	2	2
3043	48	54	M	0	1	0	0	0	0	4	1	4
3043	50	55	M	0	1	0	0	0	0	4	1	4
3043	44	48	M	0	1	0	0	0	0	4	1	4
3043	44	48	M	0	1	0	0	0	0	4	1	4
3043	40	44	M	0	1	0	0	0	0	4	1	4
3043	44	48	M	0	1	0	0	0	0	4	1	4
3043	35	40	M	0	1	0	0	0	0	4	1	4
3043	32	36	M	0	1	0	0	0	0	4	1	4
3043	43	43	F	1	0	0	0	0	0	1	1	5
3043	22	22	F	1	0	0	0	0	0	1	2	4
3043	24	28	M	1	0	0	0	0	0	3	2	2
3043	46	50	M	0	1	0	0	0	0	3	2	4
3043	30	35	M	0	1	0	0	0	0	3	2	4
3043	46	52	M	0	1	0	0	0	0	4	1	4
3043	26	30	M	0	1	0	0	0	0	2	2	4
3043	40	44	F	0	1	0	0	0	0	1	2	1
3043	55	60	F	0	1	0	0	0	0	1	2	1
3044	56	56	M	1	0	0	0	0	0	1	1	4
3045	14	14	M	1	0	0	0	0	0	1	1	4
3045	11	11	M	1	0	0	0	0	0	1	1	4
3045	43	43	F	1	0	0	0	0	0	1	1	3
3045	48	48	M	1	0	0	0	0	0	2	2	3
3045	17	17	M	1	0	0	0	0	0	2	1	3
3045	64	64	F	1	0	0	0	0	0	3	1	4
3045	66	66	M	1	0	0	0	0	0	3	1	4
3045	41	41	F	1	0	0	0	0	0	1	1	4
3045	16	16	M	1	0	0	0	0	0	2	1	4
3045	14	14	M	1	0	0	0	0	0	2	2	4
3045	10	10	M	1	0	0	0	0	0	2	1	4
3045	41	41	M	1	0	0	0	0	0	2	2	4
3045	37	37	M	1	0	0	0	0	0	3	1	4
3046	65	65	M	1	0	0	0	0	0	1	1	5
3046	25	25	F	1	0	0	0	0	0	1	1	4
3046	80	80	M	1	0	0	0	0	0	1	1	4
3046	32	32	M	1	0	0	0	0	0	2	1	4
3046	27	27	M	1	0	0	0	0	0	1	1	4
3046	58	58	M	0	1	0	0	0	0	1	1	4
3046	30	40	M	0	1	0	0	0	0	2	1	4
3046	55	55	M	0	1	0	0	0	0	2	1	4
3046	55	55	M	0	1	0	0	0	0	3	1	3
3046	57	57	M	0	1	0	0	0	0	4	1	3
3046	40	40	M	0	1	0	0	0	0	4	1	3
3046	40	40	M	0	1	0	0	0	0	1	2	2
3046	56	56	F	0	1	0	0	0	0	1	2	2
3046	52	52	F	1	0	0	0	0	0	3	1	2
3047	11	11	M	0	0	1	0	1	0	1	1	4
3047	24	24	F	0	0	1	0	1	0	1	2	2
3047	9	9	M	0	0	1	0	1	0	1	1	3
3047	9	9	M	0	0	1	0	1	0	1	1	3
3047	10	10	M	0	0	1	0	1	0	1	2	2
3047	11	11	M	0	0	1	0	0	0	1	2	4
3047	26	26	F	0	0	1	0	0	0	1	2	3
3047	38	38	F	1	0	0	0	0	0	2	1	5
3047	42	42	M	1	0	0	0	0	0	2	2	4
3047	4	4	M	1	0	0	0	0	0	2	1	4
3047	34	34	F	0	0	0	0	0	1	5	2	3
3048	76	76	M	1	0	0	1	0	0	1	1	5
3048	65	65	F	1	0	0	0	0	0	2	2	3
3048	70	70	M	1	0	0	1	0	0	2	1	4
3048	60	60	F	1	0	0	1	0	0	2	1	4
3048	26	26	F	1	0	0	0	1	0	2	1	5
3048	45	45	M	1	0	0	1	0	0	3	1	4
3048	10	10	F	1	0	0	1	0	0	3	1	4
3049	4	4	M	0	0	0	0	1	0	3	1	3
3049	14	14	M	0	0	0	0	1	0	3	2	3
3049	38	38	F	0	0	0	0	1	0	3	2	3
3049	37	37	M	0	0	0	0	1	0	3	2	3
3049	30	35	F	0	0	0	0	1	0	5	2	1
3049	35	40	F	0	0	0	0	1	0	5	2	1
3049	29	29	F	0	0	0	0	1	0	1	1	4
3049	27	27	M	0	0	0	0	1	0	2	1	5
3049	31	31	M	0	0	0	0	1	0	2	2	4
3049	29	29	F	0	0	0	0	1	0	2	2	4
3049	1	1	M	0	0	0	0	1	0	2	1	4
3049	25	30	F	0	0	0	0	1	0	5	2	4
3049	30	35	M	0	0	0	0	1	0	5	1	4
3049	15	15	M	1	0	0	0	0	0	5	1	1
3049	52	52	F	1	0	0	0	1	0	1	1	5
3049	60	60	M	1	0	0	0	0	0	5	1	1
3049	35	40	F	0	0	0	0	1	0	4	2	1
3049	28	28	M	0	0	0	1	1	0	2	1	4
3049	28	28	M	0	0	0	0	1	0	2	2	4
3049	27	27	F	0	0	0	0	1	0	3	1	4
3049	28	28	F	0	0	0	0	1	0	5	1	4
3049	28	28	M	0	0	0	0	1	0	3	2	4
3049	27	27	F	0	0	0	0	1	0	2	2	4
3049	25	30	F	0	0	0	0	1	0	4	2	1
3049	35	40	F	0	0	0	0	1	0	4	2	1
3049	30	30	F	0	0	0	0	1	0	3	1	2
3049	28	28	F	0	0	0	0	1	0	3	1	2
3049	30	30	M	0	0	0	0	1	0	3	1	2
3049	27	27	F	0	0	0	0	1	0	3	1	2
3050	39	39	F	1	0	0	0	0	0	1	1	5
3050	38	38	M	1	0	0	0	0	0	1	1	4
3050	10	10	M	1	0	1	0	0	0	1	1	5
3050	10	10	M	1	0	1	0	0	0	1	1	5
3050	25	30	F	0	0	1	0	0	0	1	2	4
3050	40	50	F	0	0	1	0	0	0	2	1	3
3050	45	55	F	0	0	1	0	0	0	2	2	3
3050	7	7	F	0	0	1	0	0	0	1	1	4
3050	7	7	F	0	0	1	0	0	0	1	1	4
3050	8	8	M	0	0	1	0	0	0	1	1	4
3050	8	8	M	0	0	1	0	0	0	1	1	4
3050	7	7	M	0	0	1	0	0	0	1	1	4
3050	7	7	M	0	0	1	0	0	0	1	1	4
3050	8	8	M	0	0	1	0	0	0	1	1	4
3050	8	8	F	0	0	1	0	0	0	1	1	4
3050	7	7	F	0	0	1	0	0	0	1	1	4
3050	7	7	F	0	0	1	0	0	0	1	1	4
3050	9	9	M	0	0	1	0	0	0	1	1	1
3050	6	6	F	0	0	1	0	0	0	1	1	2
3050	20	30	F	0	0	0	0	1	0	2	1	3
3050	10	10	F	0	0	0	0	1	0	2	1	3
3050	11	11	F	0	0	0	0	1	0	2	1	3
3050	12	12	F	0	0	0	0	1	0	2	1	3
3050	10	10	F	0	0	0	0	1	0	2	1	3
3050	9	9	F	0	0	0	0	1	0	2	1	3
3050	11	11	F	0	0	0	0	1	0	2	1	3
3051	13	13	F	1	0	0	0	0	1	1	1	4
3051	19	19	F	0	0	0	0	1	0	2	2	3
3051	25	30	F	0	0	0	0	0	1	3	2	1
3051	44	44	M	1	0	0	0	0	0	1	1	5
3052	25	30	F	0	0	0	0	0	1	1	1	3
3052	45	45	F	0	0	0	0	0	1	1	2	3
3052	37	37	F	0	0	0	0	0	1	1	2	2
3052	45	50	F	0	0	0	0	0	1	1	2	1
3052	30	30	F	0	1	0	0	0	0	1	1	5
3052	49	49	F	0	1	0	0	0	0	1	1	5
3052	45	50	M	0	1	0	0	0	0	1	2	5
3052	60	65	M	0	1	0	0	0	0	5	2	2
3052	47	55	M	0	1	0	0	0	0	5	1	2
3052	35	35	F	0	1	0	0	0	0	1	2	5
3052	27	27	M	0	1	0	0	0	0	1	2	5
3052	40	50	F	0	1	0	0	0	0	5	2	3
3052	65	70	M	0	1	0	0	0	0	5	2	1
3052	60	60	M	1	0	0	0	0	0	3	2	4
3052	67	67	F	1	0	0	0	0	0	3	2	4
3052	35	40	M	0	0	0	0	0	1	5	2	3
3052	27	27	F	0	0	0	0	0	1	5	1	3
3052	54	54	M	1	0	0	0	0	0	1	1	5
3052	40	50	M	0	0	0	0	0	1	5	2	3
3052	25	30	F	0	0	0	0	0	1	5	2	3
3052	68	70	M	0	0	0	0	1	0	5	2	3
3052	40	50	M	0	0	0	0	0	1	5	2	3
3052	60	65	M	0	0	0	0	0	1	5	2	3
3052	30	35	M	0	0	0	0	0	1	5	2	3
3052	20	25	M	0	0	0	0	0	1	5	2	3
3052	25	30	M	0	0	0	0	0	1	5	2	3
3052	40	45	F	0	0	0	0	0	1	1	1	1
3052	27	30	F	0	0	0	0	0	1	2	1	1
3052	17	17	F	0	1	0	0	0	0	1	1	5
3052	47	47	M	0	1	0	0	0	0	1	1	5
3052	38	38	M	0	1	0	0	0	0	1	1	1
3052	36	36	M	0	1	0	0	0	0	1	2	1
3052	50	50	F	0	1	0	0	0	0	1	2	1
3052	56	56	F	0	1	0	0	0	0	1	1	1
3053	46	46	F	1	0	0	0	0	0	1	1	5
3053	47	47	M	1	0	0	0	0	0	1	1	5
3053	16	16	F	0	0	1	1	0	0	1	1	5
3053	15	15	F	0	0	1	0	0	0	1	1	5
3053	15	15	F	0	0	1	0	0	0	1	1	1
3053	16	16	M	0	0	1	0	0	0	1	1	4
3053	15	15	M	0	0	1	0	0	0	1	1	4
3053	16	16	M	0	0	1	0	0	0	1	1	4
3053	40	45	F	0	0	1	0	0	0	2	2	3
3053	40	45	M	0	0	1	0	0	0	2	2	3
3053	40	45	F	0	0	1	0	0	0	2	2	3
3053	35	40	F	0	0	1	0	0	0	2	2	3
3053	15	15	F	0	0	1	0	0	0	1	1	4
3053	15	15	F	0	0	1	0	0	0	1	1	4
3053	16	16	M	0	0	1	0	0	0	3	1	4
3053	15	15	F	0	0	1	0	0	0	2	1	4
3053	40	45	M	0	0	0	1	0	0	2	2	4
3053	20	25	F	0	0	0	0	0	1	5	2	1
3053	15	15	M	0	0	1	0	0	0	1	1	4
3053	35	40	M	0	0	0	1	0	0	2	2	1
3053	40	45	M	0	0	0	1	0	0	5	2	1
3053	40	45	M	0	0	1	0	0	0	5	2	1
3054	17	50		1	1	0	1	1	0	1	2	4
3054	18	70	M	0	1	0	1	0	1	1		4
3054	40	41	F	0	1	0	0	1	0			
3055	25	30	F	0	0	0	0	0	1	5	2	1
3056	55	60	F	0	0	0	0	0	1	5	2	1
3057	25	30	F	0	0	0	0	0	1	5	2	1
3057	40	45	M	0	0	0	0	0	1	5	2	2
3057	25		M	0	0	0	0	0	1	5	2	2
3058	35	40	M	0	0	0	0	0	1	5	1	1
3057	30	35	M	0	0	0	0	0	1	5	1	2
3059	10		F	0	0	0	0	0	1	5	1	3
3057	30		F	0	0	0	0	0	1	5	1	3
3060	30	35	F	0	0	0	0	0	1	4	2	1
3059	55	60	M	0	0	0	0	0	1	4	2	4
3060	30	35	M	0	0	0	0	0	1	3	2	1
3061	31		M	0	0	0	0	0	1	3	2	1
3056	1		F	0	0	0	0	0	1	3	2	2
3060	8		M	0	0	0	0	0	1	3	2	3
3062	3		F	0	0	0	0	0	1	3	1	3
3056	32		M	0	0	0	0	0	1	3	1	3
3056	32		F	0	0	0	0	0	1	3	1	3
3056	92		F	0	0	0	0	0	1	3	1	3
3058	24		M	0	0	0	0	0	1	3	1	4
3060	40	45	M	0	0	0	0	0	1	2	2	1
3055		8	M	0	0	0	0	0	1	2	2	1
3055		8	M	0	0	0	0	0	1	2	2	1
3060	60		F	0	0	0	0	0	1	2	2	2
3060	60	65	M	0	0	0	0	0	1	2	2	2
3061	20	30	F	0	0	0	0	0	1	2	2	2
3060	6		F	0	0	0	0	0	1	2	2	3
3056	59		M	0	0	0	0	0	1	2	2	3
3063	60		M	1	0	0	0	0	1	2	1	3
3056	58	1	F	0	0	0	0	0	1	2	1	3
3056	69		M	0	0	0	0	0	1	2	1	4
3064	74		F	0	0	0	0	0	1	2	1	4
3058	20		F	1	0	0	0	0	1	2	1	4
3056	68		F	0	0	0	0	0	1	2	1	4
3058	31		F	1	0	0	0	0	1	1	1	5
3055		4	M	0	0	0	0	0	0			
3055		6	M	0	0	0	0	0	0			
3055		6	M	0	0	0	0	0	0			
3055		6	M	0	0	0	0	0	0			
3065	12		F	0	0	0	0	0	0	1	1	4
3066	6		F	1	0	0	1	0	0			
3067	40	45	F	0	0	1	0	0	0			
3068	33		F	1	0	0	0	0	0		1	3
3069	9		F	1	0	0	0	1	0		1	5
3070	30	40	F	0	0	0	0	0	1	5	2	1
3064	20	25	F	0	0	0	0	0	1	5	2	1
3071	30	35	F	0	0	0	0	1	0	5	2	1
3070	25	29	F	0	0	0	0	0	1	5	2	1
3068	35	40	F	0	0	0	0	0	1	5	2	1
3068	20	25	M	0	0	0	0	0	1	5	2	1
3060	5	10	M	0	0	0	0	0	1	5	2	1
3072	4		M	0	0	0	0	1	0	5	2	1
3073	30		F	0	0	0	0	0	1	5	2	1
3073	46		M	0	0	0	0	0	1	5	2	1
3064	20	25	F	0	0	0	0	0	1	5	2	1
3074	25	30	F	0	0	0	0	0	1	5	2	1
3067	50	55	F	0	0	0	0	0	1	5	2	1
3071	7	9	F	0	0	0	0	1	0	5	2	1
3068	40	45	F	0	0	0	0	0	1	5	2	2
3075	30	35	F	0	0	0	0	0	1	5	2	2
3076	8	10	M	0	0	0	0	1	0	5	2	3
3074	2	10	M	0	0	0	0	0	1	5	2	3
3077	35	40	M	0	0	0	0	1	0	5	2	3
3077	35	40	F	0	0	0	0	1	0	5	2	3
3076	7	10	F	0	0	0	0	1	0	5	2	3
3076	6	5	M	0	0	0	0	1	0	5	2	3
3076	12	13	M	0	0	0	0	1	0	5	2	3
3059	60	70	M	0	0	0	0	1	0	5	2	3
3059	25	30	M	0	0	0	0	1	0	5	2	3
3059	30	35	F	0	0	0	0	1	0	5	2	3
3059	60	70	M	0	0	0	0	1	0	5	2	3
3078	6		F	0	0	0	0	1	0	5	2	3
3078	4	0	M	0	0	0	0	1	0	5	2	3
3074	5	6	F	0	0	0	0	0	1	5	2	3
3074	5	6	F	0	0	0	0	0	1	5	2	3
3074	2	10	M	0	0	0	0	0	1	5	2	3
3074	35	40	M	0	0	0	0	0	1	5	2	3
3074	7	10	M	0	0	0	0	0	1	5	2	3
3074	2	10	M	0	0	0	0	0	1	5	2	3
3077	8	10	F	0	0	0	0	1	0	5	2	4
3077	8	9	F	0	0	0	0	1	0	5	2	4
3077	17		F	0	0	0	0	1	0	5	2	4
3077	8	9	F	0	0	0	0	1	0	5	2	4
3077	8	10	F	0	0	0	0	1	0	5	2	4
3077	8	9	F	0	0	0	0	1	0	5	2	4
3076	55	60	F	1	0	0	0	0	0	5	2	4
3070	20	24	M	0	0	0	0	0	1	5	1	1
3072	57		M	0	0	0	0	1	0	5	1	1
3073	63		M	0	0	0	0	0	1	5	1	1
3073	64		F	0	0	0	0	0	1	5	1	1
3079	40	45	F	0	0	0	0	0	1	5	1	2
3064	40	45	M	0	0	0	0	0	1	5	1	2
3064	30	35	M	0	0	0	0	0	1	5	1	2
3079	20	25	F	0	0	0	0	0	1	5	1	2
3079	35	40	F	0	0	0	0	0	1	5	1	2
3072	34		F	0	0	0	0	1	0	5	1	3
3063	12		M	1	0	0	0	0	0	5	1	3
3074	3	5	F	0	0	0	0	0	1	5	1	3
3074	2	10	M	0	0	0	0	0	1	5	1	3
3074	2	10	F	0	0	0	0	0	1	5	1	3
3074	7	10	M	0	0	0	0	0	1	5	1	3
3074	2	10	F	0	0	0	0	0	1	5	1	3
3074	2	16	F	0	0	0	0	0	1	5	1	3
3074	3	5	M	0	0	0	0	0	1	5	1	3
3071	5	6	M	0	0	0	0	1	0	5	1	3
3071	2	3	F	0	0	0	0	1	0	5	1	3
3076	40		F	1	0	0	0	0	0	5	1	4
3076	44	9	M	1	0	0	0	0	0	5	1	4
3076	25	30	F	1	0	0	0	0	0	5	1	4
3070	25	29	F	0	0	0	0	0	1	4	2	1
3077	47		M	0	0	0	0	1	0	4	2	1
3067	3		M	0	0	0	0	0	1	4	2	1
3067	35	40	M	0	0	0	0	0	1	4	2	1
3068	35	40	M	0	0	0	0	0	1	4	2	2
3063	31		F	1	0	0	0	0	1	4	2	2
3065	11		F	1	0	0	0	0	0	4	2	2
3080	8		M	0	0	0	0	0	1	4	2	3
3059	2		F	0	0	0	0	1	0	4	2	3
3059	3		M	0	0	0	0	1	0	4	2	3
3063	28		M	1	0	0	0	0	1	4	2	3
3081	12		F	0	0	0	0	0	1	4	2	4
3076	80		M	1	0	0	0	0	0	4	2	4
3066	20		F	1	0	0	0	0	0	4	2	5
3066	19		M	1	0	0	0	0	0	4	2	5
3075	40	45	M	0	0	0	0	0	1	4	1	1
3082	44		M	1	0	0	0	0	0	4	1	1
3067	25		M	0	0	0	0	1	0	4	1	1
3062	5	6	M	0	0	0	1	0	0	4	1	2
3077	46		F	0	0	0	0	1	0	4	1	2
3062	2		M	0	0	0	1	0	0	4	1	2
3080	35		F	0	0	0	0	0	1	4	1	3
3080	38		M	0	0	0	0	0	1	4	1	3
3066	4		M	1	0	0	1	0	0	4	1	3
3076	12	44	M	1	0	0	0	0	0	4	1	3
3063	9		M	1	0	0	0	0	0	4	1	3
3062	3	4	F	0	0	0	0	1	0	4	1	3
3076	70		F	1	0	0	0	0	0	4	1	4
3076	45		F	1	0	0	0	0	0	4	1	4
3076	42		M	1	0	0	0	0	0	4	1	4
3083	41		F	0	0	0	0	1	0	4	1	4
3083	7		M	0	0	0	0	1	0	4	1	4
3069	35		M	1	0	0	0	0	0	4	1	4
3069	40		F	1	0	0	0	0	0	4	1	4
3084	18		F	1	0	0	0	0	0	4	1	4
3077	9		F	0	0	0	0	1	0	4	1	5
3066		44	M	1	0	0	0	0	0	4	1	5
3068	3		M	0	0	0	0	1	0	3		3
3068	5		M	0	0	0	0	1	0	3		3
3055	30	35	F	0	0	0	0	0	1	3	2	1
3079	49		F	0	0	0	0	0	1	3	2	1
3067	4		M	0	0	0	0	0	1	3	2	1
3067	30	35	F	0	0	0	0	0	1	3	2	1
3074	35	40	M	0	0	0	0	0	1	3	2	2
3080	2		F	0	0	1	0	0	0	3	2	4
3080	4		F	0	0	1	0	0	0	3	2	4
3080	3		M	0	0	1	0	0	0	3	2	4
3080	3		M	0	0	1	0	0	0	3	2	4
3080	3		F	0	0	1	0	0	0	3	2	4
3080	2		M	0	0	1	0	0	0	3	2	4
3080	3		M	0	0	1	0	0	0	3	2	4
3076	57		M	1	0	0	0	0	0	3	2	4
3071		75	F	0	0	0	0	1	0	3	1	1
3067	40	45	M	1	0	0	0	0	0	3	1	2
3074	2		M	0	0	0	0	0	1	3	1	2
3074	2		M	0	0	0	0	0	1	3	1	2
3071	44		F	1	0	0	0	0	0	3	1	2
3069	24		M	0	0	0	0	1	0	3	1	3
3069	21		F	0	0	0	0	1	0	3	1	3
3057	4		M	1	0	0	0	0	0	3	1	3
3067	27		M	0	0	0	0	0	1	3	1	3
3081	75		M	0	0	0	0	0	1	3	1	4
3085	67		F	0	0	0	0	0	1	3	1	4
3081	10		F	0	0	0	0	0	1	3	1	4
3081	68		F	0	0	0	0	0	1	3	1	4
3081	34		F	0	0	0	0	0	1	3	1	4
3081	40		M	0	0	0	0	0	1	3	1	4
3081	7		F	0	0	0	0	0	1	3	1	4
3080	45	50	F	0	0	1	0	0	0	3	1	4
3080	2		F	0	0	1	0	0	0	3	1	4
